名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-2r74-d,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,qjb,温度范围,-65～150℃,温度特性,±50ppm/℃	,封装形式,smd0805,额定功耗,0.15W	,封装尺寸,2.03×1.27,标称阻值,2.74	Ω,阻值允许偏差,±0.5%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-2r64-d,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,qjb,温度范围,-65～150℃,温度特性,±50ppm/℃	,封装形式,smd0805,额定功耗,0.15W	,封装尺寸,2.03×1.27,标称阻值,2.64	Ω,阻值允许偏差,±0.5%
名称,rmkh型有可靠性指标的高精度片式厚膜固定电阻器,型号,rmkh6332mb9313bmt,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,gjb,温度特性,±300ppm/℃	,封装形式,smd2512,额定功耗,1.0W	,封装尺寸,6.3×3.2×0.55,标称阻值,931kΩ	,阻值允许偏差,±0.1%
名称,rmkh型有可靠性指标的高精度片式厚膜固定电阻器,型号,rmkh6332mb9313dmt,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,gjb,温度特性,±300ppm/℃	,封装形式,smd2512,额定功耗,1.0W	,封装尺寸,6.3×3.2×0.55,标称阻值,931kΩ	,阻值允许偏差,±0.5%
名称,rmk型可靠性增长片式厚膜固定电阻器,型号,rmk2012kb9313fp,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,a1p,温度特性,±100ppm/℃	,封装形式,smd0805,额定功耗,0.1W	,封装尺寸,2.0×1.27×0.6,标称阻值,931kΩ	,阻值允许偏差,±1%
名称,rmk型宇航用片式厚膜固定电阻器,型号,rmk2012kb9313fm,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,cast-b,温度特性,±100ppm/℃	,封装形式,smd0805,额定功耗,0.1W	,封装尺寸,2.0×1.27×0.6,标称阻值,931kΩ	,阻值允许偏差,±1%
名称,rmk型宇航用片式厚膜固定电阻器,型号,rmk2012mb9313fm,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,cast-b,温度特性,±300ppm/℃	,封装形式,smd0805,额定功耗,0.1W	,封装尺寸,2.0×1.27×0.6,标称阻值,931kΩ	,阻值允许偏差,±1%
名称,rmk型有可靠性指标的片式厚膜固定电阻器,型号,rmk5025kb9314fm,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,a1p,温度特性,±100ppm/℃	,封装形式,smd2010,额定功耗,0.8W	,封装尺寸,5.2×2.5×0.55,标称阻值,9.31mΩ	,阻值允许偏差,±1%
名称,rmk型有可靠性指标的片式厚膜固定电阻器,型号,rmk5025mb9314fm,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,a1p,温度特性,±300ppm/℃	,封装形式,smd2010,额定功耗,0.8W	,封装尺寸,5.2×2.5×0.55,标称阻值,9.31mΩ	,阻值允许偏差,±1%
名称,rm型片式厚膜固定电阻器,型号,rm2012mb9314ft,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,gjb,温度特性,±300ppm/℃	,封装形式,smd0805,额定功耗,0.1W	,封装尺寸,2.0×1.25×0.5,标称阻值,9.31mΩ	,阻值允许偏差,±1%
名称,rm型片式厚膜固定电阻器,型号,rm5025mb9314ft,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,gjb,温度特性,±300ppm/℃	,封装形式,smd2010,额定功耗,0.5W	,封装尺寸,5.2×2.5×0.55,标称阻值,9.31mΩ	,阻值允许偏差,±1%
名称,rrj型片式厚膜固定电阻器,型号,rrj3216k9314f,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,gjb,温度特性,±100ppm/℃	,封装形式,smd1206,额定功耗,0.25W	,封装尺寸,3.2×1.6×0.55,标称阻值,9.31mΩ	,阻值允许偏差,±1%
名称,rrj型片式厚膜固定电阻器,型号,rrj3216m9314f,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,gjb,温度特性,±300ppm/℃	,封装形式,smd1206,额定功耗,0.25W	,封装尺寸,3.2×1.6×0.55,标称阻值,9.31mΩ	,阻值允许偏差,±1%
名称,rmk3263型3w片式厚膜固定电阻器,型号,rmk3263mb9531jm,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,gjb,温度特性,±300ppm/℃	,封装形式,smd,额定功耗,3W	,封装尺寸,3.2×6.3×0.55,标称阻值,9.53kΩ	,阻值允许偏差,±5%
名称,rmk型有可靠性指标的片式厚膜固定电阻器,型号,rmk1005mb9531fm,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,a1m,温度特性,±300ppm/℃	,封装形式,smd0402,额定功耗,0.04W	,封装尺寸,1.0×0.5×0.35,标称阻值,9.53kΩ	,阻值允许偏差,±1%
名称,rmk型有可靠性指标的片式厚膜固定电阻器,型号,rmk3216kb9531fm,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,a1p,温度特性,±100ppm/℃	,封装形式,smd1206,额定功耗,0.25W	,封装尺寸,3.2×1.6×0.55,标称阻值,9.53kΩ	,阻值允许偏差,±1%
名称,rmk型有可靠性指标的片式厚膜固定电阻器,型号,rmk3216mb9531fm,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,a1p,温度特性,±300ppm/℃	,封装形式,smd1206,额定功耗,0.25W	,封装尺寸,3.2×1.6×0.55,标称阻值,9.53kΩ	,阻值允许偏差,±1%
名称,rmk型有可靠性指标的片式厚膜固定电阻器,型号,rmk3225kb9531fm,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,a1p,温度特性,±100ppm/℃	,封装形式,smd1210,额定功耗,0.25W	,封装尺寸,3.2×2.5×0.55,标称阻值,9.53kΩ	,阻值允许偏差,±1%
名称,rmk型有可靠性指标的片式厚膜固定电阻器,型号,rmk5025kb9531fm,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,a1p,温度特性,±100ppm/℃	,封装形式,smd2010,额定功耗,0.8W	,封装尺寸,5.2×2.5×0.55,标称阻值,9.53kΩ	,阻值允许偏差,±1%
名称,rm型片式厚膜固定电阻器,型号,rm2012kb9531ft,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,gjb,封装形式,smd0805,温度特性,±100ppm/℃	,额定功耗,0.1W	,标称阻值,9.53kΩ	,封装尺寸,2.0×1.25×0.5,阻值允许偏差,±1%
名称,rm型片式厚膜固定电阻器,型号,rm5025kb9531ft,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,gjb,封装形式,smd2010,温度特性,±100ppm/℃	,额定功耗,0.5W	,标称阻值,9.53kΩ	,封装尺寸,5.2×2.5×0.55,阻值允许偏差,±1%
名称,rrj型片式厚膜固定电阻器,型号,rrj2012k9531f,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,gjb,封装形式,smd0805,温度特性,±100ppm/℃	,额定功耗,0.125W	,标称阻值,9.53kΩ	,封装尺寸,2.0×1.25×0.5,阻值允许偏差,±1%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-10r5-d,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,国军标,封装形式,smd0805,温度范围,-65～150℃,温度特性,±50ppm/℃	,额定功耗,0.15W	,标称阻值,10.5	Ω,封装尺寸,2.03×1.27,阻值允许偏差,±0.5%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-10r2-d,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,国军标,封装形式,smd0805,温度范围,-65～150℃,温度特性,±50ppm/℃	,额定功耗,0.15W	,标称阻值,10.2	Ω,封装尺寸,2.03×1.27,阻值允许偏差,±0.5%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-9r88-d,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,qjb,封装形式,smd0805,温度范围,-65～150℃,温度特性,±50ppm/℃	,额定功耗,0.15W	,标称阻值,9.88	Ω,封装尺寸,2.03×1.27,阻值允许偏差,±0.5%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-9r53-d,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,qjb,封装形式,smd0805,温度范围,-65～150℃,温度特性,±50ppm/℃	,额定功耗,0.15W	,标称阻值,9.53	Ω,封装尺寸,2.03×1.27,阻值允许偏差,±0.5%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-8r16-d,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,qjb,封装形式,smd0805,温度范围,-65～150℃,温度特性,±50ppm/℃	,额定功耗,0.15W	,标称阻值,8.16	Ω,封装尺寸,2.03×1.27,阻值允许偏差,±0.5%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-7r87-d,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,qjb,封装形式,smd0805,温度范围,-65～150℃,温度特性,±50ppm/℃	,额定功耗,0.15W	,标称阻值,7.87	Ω,封装尺寸,2.03×1.27,阻值允许偏差,±0.5%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-7r77-d,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,qjb,封装形式,smd0805,温度范围,-65～150℃,温度特性,±50ppm/℃	,额定功耗,0.15W	,标称阻值,7.77	Ω,封装尺寸,2.03×1.27,阻值允许偏差,±0.5%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-6r90-d,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,qjb,温度范围,-65～150℃,温度特性,±50ppm/℃	,封装形式,smd0805,额定功耗,0.15W	,封装尺寸,2.03×1.27,标称阻值,6.9	Ω,阻值允许偏差,±0.5%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-6r26-d,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,qjb,温度范围,-65～150℃,温度特性,±50ppm/℃	,封装形式,smd0805,额定功耗,0.15W	,封装尺寸,2.03×1.27,标称阻值,6.26	Ω,阻值允许偏差,±0.5%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-6r12-d,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,qjb,温度范围,-65～150℃,温度特性,±50ppm/℃	,封装形式,smd0805,额定功耗,0.15W	,封装尺寸,2.03×1.27,标称阻值,6.12	Ω,阻值允许偏差,±0.5%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-1r62-d,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,qjb,温度范围,-65～150℃,温度特性,±50ppm/℃	,封装形式,smd0805,额定功耗,0.15W	,封装尺寸,2.03×1.27,标称阻值,1.62	Ω,阻值允许偏差,±0.5%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-1r38-d,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,qjb,温度范围,-65～150℃,温度特性,±50ppm/℃	,封装形式,smd0805,额定功耗,0.15W	,封装尺寸,2.03×1.27,标称阻值,1.38	Ω,阻值允许偏差,±0.5%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-1r27-d,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,qjb,封装形式,smd0805,温度范围,-65～150℃,温度特性,±50ppm/℃	,额定功耗,0.15W	,标称阻值,1.27	Ω,封装尺寸,2.03×1.27,阻值允许偏差,±0.5%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-5603-d,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,qjb,温度范围,-65～150℃,温度特性,±50ppm/℃	,封装形式,smd0805,额定功耗,0.15W	,封装尺寸,2.03×1.27,标称阻值,560kΩ	,阻值允许偏差,±0.5%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-4303-d,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,国军标,封装形式,smd0805,温度范围,-65～150℃,温度特性,±50ppm/℃	,额定功耗,0.15W	,标称阻值,430kΩ	,封装尺寸,2.03×1.27,阻值允许偏差,±0.5%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-9102-d,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,国军标,封装形式,smd0805,温度范围,-65～150℃,温度特性,±50ppm/℃	,额定功耗,0.15W	,标称阻值,91kΩ	,封装尺寸,2.03×1.27,阻值允许偏差,±0.5%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-5102-d,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,国军标,封装形式,smd0805,温度范围,-65～150℃,温度特性,±50ppm/℃	,额定功耗,0.15W	,标称阻值,51kΩ	,封装尺寸,2.03×1.27,阻值允许偏差,±0.5%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-3002-d,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,国军标,封装形式,smd0805,温度范围,-65～150℃,温度特性,±50ppm/℃	,额定功耗,0.15W	,标称阻值,30kΩ	,封装尺寸,2.03×1.27,阻值允许偏差,±0.5%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-2202-d,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,国军标,封装形式,smd0805,温度范围,-65～150℃,温度特性,±50ppm/℃	,额定功耗,0.15W	,标称阻值,22kΩ	,封装尺寸,2.03×1.27,阻值允许偏差,±0.5%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-9101-d,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,国军标,封装形式,smd0805,温度范围,-65～150℃,温度特性,±50ppm/℃	,额定功耗,0.15W	,标称阻值,9.1kΩ	,封装尺寸,2.03×1.27,阻值允许偏差,±0.5%
名称,rmk型宇航用片式厚膜固定电阻器,型号,rmk2012mb9532fm,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,cast-b,温度特性,±300ppm/℃	,封装形式,smd0805,额定功耗,0.1W	,封装尺寸,2.0×1.27×0.6,标称阻值,95.3kΩ	,阻值允许偏差,±1%
名称,rmk型宇航用片式厚膜固定电阻器,型号,rmk5025kb9532fm,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,cast-b,温度特性,±100ppm/℃	,封装形式,smd2010,额定功耗,0.8W	,封装尺寸,5.0×2.5×0.6,标称阻值,95.3kΩ	,阻值允许偏差,±1%
名称,rmk型宇航用片式厚膜固定电阻器,型号,rmk5025mb9532fm,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,cast-b,温度特性,±300ppm/℃	,封装形式,smd2010,额定功耗,0.8W	,封装尺寸,5.0×2.5×0.6,标称阻值,95.3kΩ	,阻值允许偏差,±1%
名称,rmk型宇航用片式厚膜固定电阻器,型号,rmk6332mb9532fm,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,cast-b,温度特性,±300ppm/℃	,封装形式,smd2512,额定功耗,1.0W	,封装尺寸,6.3×3.2×0.6,标称阻值,95.3kΩ	,阻值允许偏差,±1%
名称,rmk3263型3w片式厚膜固定电阻器,型号,rmk3263kb9533fm,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,gjb,温度特性,±100ppm/℃	,封装形式,smd,额定功耗,3W	,封装尺寸,3.2×6.3×0.55,标称阻值,953kΩ	,阻值允许偏差,±1%
名称,rmk3263型3w片式厚膜固定电阻器,型号,rmk3263kb9533jm,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,gjb,温度特性,±100ppm/℃	,封装形式,smd,额定功耗,3W	,封装尺寸,3.2×6.3×0.55,标称阻值,953kΩ	,阻值允许偏差,±5%
名称,rmk型有可靠性指标的片式厚膜固定电阻器,型号,rmk1005kb9533fm,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,a1m,温度特性,±100ppm/℃	,封装形式,smd0402,额定功耗,0.04W	,封装尺寸,1.0×0.5×0.35,标称阻值,953kΩ	,阻值允许偏差,±1%
名称,rmk型有可靠性指标的片式厚膜固定电阻器,型号,rmk6332mb9533fm,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,a1p,温度特性,±300ppm/℃	,封装形式,smd2512,额定功耗,1.0W	,封装尺寸,6.3×3.2×0.55,标称阻值,953kΩ	,阻值允许偏差,±1%
名称,rm型片式厚膜固定电阻器,型号,rm2012kb9533ft,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,gjb,温度特性,±100ppm/℃	,封装形式,smd0805,额定功耗,0.1W	,封装尺寸,2.0×1.25×0.5,标称阻值,953kΩ	,阻值允许偏差,±1%
名称,rm型片式厚膜固定电阻器,型号,rm3216mb9533ft,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,gjb,温度特性,±300ppm/℃	,封装形式,smd1206,额定功耗,0.25W	,封装尺寸,3.2×1.6×0.55,标称阻值,953kΩ	,阻值允许偏差,±1%
名称,rm型片式厚膜固定电阻器,型号,rm6332kb9533ft,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,gjb,温度特性,±100ppm/℃	,封装形式,smd2512,额定功耗,1.0W	,封装尺寸,6.3×3.2×0.55,标称阻值,953kΩ	,阻值允许偏差,±1%
名称,rm型片式厚膜固定电阻器,型号,rm6332mb9533ft,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,gjb,温度特性,±300ppm/℃	,封装形式,smd2512,额定功耗,1.0W	,封装尺寸,6.3×3.2×0.55,标称阻值,953kΩ	,阻值允许偏差,±1%
名称,rrj型片式厚膜固定电阻器,型号,rrj2012m9533f,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,gjb,温度特性,±300ppm/℃	,封装形式,smd0805,额定功耗,0.125W	,封装尺寸,2.0×1.25×0.5,标称阻值,953kΩ	,阻值允许偏差,±1%
名称,rrj型片式厚膜固定电阻器,型号,rrj3216k9533f,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,gjb,温度特性,±100ppm/℃	,封装形式,smd1206,额定功耗,0.25W	,封装尺寸,3.2×1.6×0.55,标称阻值,953kΩ	,阻值允许偏差,±1%
名称,rmkh型有可靠性指标的高精度片式厚膜固定电阻器,型号,rmkh5025kb9533bmt,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,gjb,温度特性,±100ppm/℃	,封装形式,smd2010,额定功耗,0.5W	,封装尺寸,5.2×2.5×0.55,标称阻值,953kΩ	,阻值允许偏差,±0.1%
名称,rmk型可靠性增长片式厚膜固定电阻器,型号,rmk2012kb9533fp,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,a1p,温度特性,±100ppm/℃	,封装形式,smd0805,额定功耗,0.1W	,封装尺寸,2.0×1.27×0.6,标称阻值,953kΩ	,阻值允许偏差,±1%
名称,rmk型可靠性增长片式厚膜固定电阻器,型号,rmk2012mb9533fp,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,a1p,温度特性,±300ppm/℃	,封装形式,smd0805,额定功耗,0.1W	,封装尺寸,2.0×1.27×0.6,标称阻值,953kΩ	,阻值允许偏差,±1%
名称,rmk型可靠性增长片式厚膜固定电阻器,型号,rmk5025kb9533fp,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,a1p,温度特性,±100ppm/℃	,封装形式,smd2010,额定功耗,0.6W	,封装尺寸,5.0×2.5×0.6,标称阻值,953kΩ	,阻值允许偏差,±1%
名称,rmk型宇航用片式厚膜固定电阻器,型号,rmk6332kb9533fm,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,cast-b,温度特性,±100ppm/℃	,封装形式,smd2512,额定功耗,1.0W	,封装尺寸,6.3×3.2×0.6,标称阻值,953kΩ	,阻值允许偏差,±1%
名称,rmk型有可靠性指标的片式厚膜固定电阻器,型号,rmk5025kb9534fm,分类,氧化膜电阻器,生产厂家,中国振华集团云科电子有限公司,厂商地域,贵州贵阳,质量等级,a1p,温度特性,±100ppm/℃	,封装形式,smd2010,额定功耗,0.8W	,封装尺寸,5.2×2.5×0.55,标称阻值,9.53mΩ	,阻值允许偏差,±1%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-5623-w,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,qjb,温度范围,-65～150℃,温度特性,±50ppm/℃	,封装形式,smd0805,额定功耗,0.15W	,封装尺寸,2.03×1.27,标称阻值,562kΩ	,阻值允许偏差,±0.05%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-5423-w,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,qjb,温度范围,-65～150℃,温度特性,±50ppm/℃	,封装形式,smd0805,额定功耗,0.15W	,封装尺寸,2.03×1.27,标称阻值,542kΩ	,阻值允许偏差,±0.05%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-5303-w,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,qjb,温度范围,-65～150℃,温度特性,±50ppm/℃	,封装形式,smd0805,额定功耗,0.15W	,封装尺寸,2.03×1.27,标称阻值,530kΩ	,阻值允许偏差,±0.05%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-5053-w,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,qjb,温度范围,-65～150℃,温度特性,±50ppm/℃	,封装形式,smd0805,额定功耗,0.15W	,封装尺寸,2.03×1.27,标称阻值,505kΩ	,阻值允许偏差,±0.05%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-4993-w,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,qjb,温度范围,-65～150℃,温度特性,±50ppm/℃	,封装形式,smd0805,额定功耗,0.15W	,封装尺寸,2.03×1.27,标称阻值,499kΩ	,阻值允许偏差,±0.05%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-4703-w,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,qjb,温度范围,-65～150℃,温度特性,±50ppm/℃	,封装形式,smd0805,额定功耗,0.15W	,封装尺寸,2.03×1.27,标称阻值,470kΩ	,阻值允许偏差,±0.05%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-4643-w,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,qjb,温度范围,-65～150℃,温度特性,±50ppm/℃	,封装形式,smd0805,额定功耗,0.15W	,封装尺寸,2.03×1.27,标称阻值,464kΩ	,阻值允许偏差,±0.05%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-4073-w,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,qjb,温度范围,-65～150℃,温度特性,±50ppm/℃	,封装形式,smd0805,额定功耗,0.15W	,封装尺寸,2.03×1.27,标称阻值,407kΩ	,阻值允许偏差,±0.05%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-3833-w,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,qjb,温度范围,-65～150℃,温度特性,±50ppm/℃	,封装形式,smd0805,额定功耗,0.15W	,封装尺寸,2.03×1.27,标称阻值,383kΩ	,阻值允许偏差,±0.05%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-3793-w,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,qjb,温度范围,-65～150℃,温度特性,±50ppm/℃	,封装形式,smd0805,额定功耗,0.15W	,封装尺寸,2.03×1.27,标称阻值,379kΩ	,阻值允许偏差,±0.05%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-3403-w,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,qjb,温度范围,-65～150℃,温度特性,±50ppm/℃	,封装形式,smd0805,额定功耗,0.15W	,封装尺寸,2.03×1.27,标称阻值,340kΩ	,阻值允许偏差,±0.05%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-3363-w,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,qjb,温度范围,-65～150℃,温度特性,±50ppm/℃	,封装形式,smd0805,额定功耗,0.15W	,封装尺寸,2.03×1.27,标称阻值,336kΩ	,阻值允许偏差,±0.05%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-3323-w,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,qjb,温度范围,-65～150℃,温度特性,±50ppm/℃	,封装形式,smd0805,额定功耗,0.15W	,封装尺寸,2.03×1.27,标称阻值,332kΩ	,阻值允许偏差,±0.05%
名称,rmk型有失效率等级的片式薄膜固定电阻器,型号,rmk2012-h-b-3203-w,分类,氧化膜电阻器,生产厂家,北京七一八友晟电子有限公司,厂商地域,北京,质量等级,qjb,温度范围,-65～150℃,温度特性,±50ppm/℃	,封装形式,smd0805,额定功耗,0.15W	,封装尺寸,2.03×1.27,标称阻值,320kΩ	,阻值允许偏差,±0.05%
